elapsed_seconds,present_gap_ms,frame_id,width,height,bitmap_allocations,native_crop_ms,generation2_collections
74.7184,17.798,4299,877,803,2,3.730,2
74.7320,13.613,4300,877,803,2,2.279,2
74.7519,19.949,4301,877,803,2,3.113,2
74.7651,13.142,4302,877,803,2,2.172,2
74.7840,18.963,4303,877,803,2,3.260,2
74.7987,14.659,4304,877,803,2,2.811,2
74.8235,24.840,4305,877,803,2,3.216,2
74.8318,8.241,4306,877,803,2,2.706,2
74.8521,20.313,4307,877,803,2,3.608,2
74.8647,12.674,4308,877,803,2,2.714,2
74.8851,20.371,4309,877,803,2,3.197,2
74.8984,13.256,4310,877,803,2,2.696,2
74.9160,17.583,4311,877,803,2,3.207,2
74.9320,16.072,4312,877,803,2,2.681,2
74.9507,18.632,4313,877,803,2,2.945,2
74.9648,14.110,4314,877,803,2,2.260,2
74.9853,20.512,4315,877,803,2,3.746,2
74.9982,12.910,4316,877,803,2,2.733,2
75.0192,21.022,4317,877,803,2,4.123,2
75.0318,12.602,4318,877,803,2,2.176,2
75.0490,17.196,4319,877,803,2,2.691,2
75.0650,16.015,4320,877,803,2,2.822,2
75.0850,19.941,4321,877,803,2,3.363,2
75.0978,12.843,4322,877,803,2,2.420,2
75.1175,19.653,4323,877,803,2,3.909,2
75.1310,13.580,4324,877,803,2,2.188,2
75.1509,19.902,4325,877,803,2,3.338,2
75.1645,13.531,4326,877,803,2,2.192,2
75.1839,19.419,4327,877,803,2,3.097,2
75.1985,14.598,4328,877,803,2,2.680,2
75.2174,18.860,4329,877,803,2,2.873,2
75.2310,13.634,4330,877,803,2,2.157,2
75.2509,19.936,4331,877,803,2,3.449,2
75.2646,13.655,4332,877,803,2,2.696,2
75.2843,19.715,4333,877,803,2,3.183,2
75.2988,14.549,4334,877,803,2,2.709,2
75.3169,18.105,4335,877,803,2,2.779,2
75.3309,13.907,4336,877,803,2,2.304,2
75.3510,20.168,4337,877,803,2,3.962,2
75.3643,13.238,4338,877,803,2,2.205,2
75.3825,18.219,4339,877,803,2,3.030,2
75.3978,15.350,4340,877,803,2,2.179,2
75.4163,18.490,4341,877,803,2,2.739,2
75.4308,14.431,4342,877,803,2,2.145,2
75.4489,18.164,4343,877,803,2,2.563,2
75.4635,14.564,4344,877,803,2,2.160,2
75.4831,19.617,4345,877,803,2,3.334,2
75.5014,18.287,4346,877,803,2,2.931,2
75.5195,18.125,4347,876,803,2,2.977,2
75.5364,16.919,4348,875,803,2,2.851,2
75.5522,15.818,4349,874,802,2,3.930,2
75.5667,14.441,4350,874,802,2,2.743,2
75.5855,18.778,4351,872,801,2,3.543,2
75.5989,13.441,4352,870,800,2,2.169,2
75.6185,19.625,4353,869,799,2,2.985,2
75.6314,12.911,4354,867,799,2,2.164,2
75.6517,20.215,4355,864,797,2,3.007,2
75.6682,16.569,4356,862,796,2,2.300,2
75.6858,17.605,4357,859,795,2,2.523,2
75.7040,18.191,4358,857,794,2,2.404,2
75.7203,16.229,4359,853,792,2,3.536,2
75.7419,21.650,4360,850,791,2,2.417,2
75.7588,16.892,4361,846,789,2,3.052,2
75.7717,12.943,4362,843,787,2,3.458,2
75.7877,16.001,4363,839,785,2,2.638,2
75.7999,12.159,4364,836,784,2,2.239,2
75.8167,16.844,4365,832,782,2,3.139,2
75.8319,15.108,4366,827,780,2,2.195,2
75.8509,19.091,4367,823,777,2,2.877,2
75.8647,13.727,4368,818,775,2,2.178,2
75.8842,19.557,4369,814,773,2,3.008,2
75.8977,13.445,4370,809,771,2,2.154,2
75.9172,19.527,4371,805,768,2,3.437,2
75.9308,13.570,4372,800,766,2,2.127,2
75.9505,19.759,4373,795,763,2,3.478,2
75.9697,19.217,4374,791,761,2,2.546,2
75.9841,14.319,4375,785,758,2,3.322,2
75.9983,14.228,4376,780,755,2,2.635,2
76.0176,19.271,4377,774,753,2,3.642,2
76.0313,13.706,4378,770,750,2,2.619,2
76.0500,18.695,4379,765,747,2,3.307,2
76.0652,15.203,4380,759,744,2,2.630,2
76.0838,18.597,4381,753,741,2,3.422,2
76.0977,13.892,4382,748,738,2,2.364,2
76.1167,19.047,4383,742,735,2,3.354,2
76.1346,17.928,4384,737,732,2,3.028,2
76.1549,20.309,4385,732,729,2,4.764,2
76.1688,13.865,4386,726,726,2,2.121,2
76.1852,16.353,4387,720,723,2,3.290,2
76.1994,14.273,4388,714,720,2,2.081,2
76.2158,16.344,4389,709,717,2,2.617,2
76.2351,19.327,4390,704,713,2,2.614,2
76.2500,14.916,4391,698,710,2,3.313,2
76.2644,14.425,4392,693,707,2,2.577,2
76.2843,19.851,4393,687,704,2,2.942,2
76.2984,14.081,4394,682,701,2,2.345,2
76.3176,19.274,4395,676,697,2,2.341,2
76.3319,14.296,4396,671,694,2,2.072,2
76.3496,17.666,4397,665,691,2,3.442,2
76.3647,15.121,4398,660,688,2,2.279,2
76.3831,18.356,4399,655,686,2,3.279,2
76.3975,14.439,4400,650,684,2,2.565,2
76.4165,19.022,4401,645,681,2,2.283,2
76.4303,13.782,4402,640,679,2,2.094,2
76.4499,19.535,4403,636,677,2,3.221,2
76.4637,13.836,4404,633,675,2,2.060,2
76.4840,20.267,4405,630,673,2,3.468,2
76.5059,21.956,4406,627,671,2,2.977,2
76.5253,19.366,4407,624,669,2,2.464,2
76.5455,20.201,4408,621,667,2,3.609,2
76.5612,15.710,4409,618,664,2,2.106,2
76.5759,14.738,4410,615,662,2,2.381,2
76.5928,16.829,4411,612,660,2,2.091,2
76.6061,13.328,4412,609,658,2,3.092,2
76.6223,16.188,4413,606,656,2,3.187,2
76.6341,11.816,4414,603,654,2,2.038,2
76.6516,17.462,4415,600,652,2,2.551,2
76.6649,13.298,4416,597,651,2,2.095,2
76.6845,19.641,4417,594,649,2,3.246,2
76.6982,13.657,4418,592,647,2,2.025,2
76.7168,18.595,4419,589,646,2,2.819,2
76.7367,19.964,4420,587,644,2,2.175,2
76.7529,16.178,4421,584,642,2,2.527,2
76.7664,13.522,4422,582,641,2,2.509,2
76.7824,15.950,4423,581,639,2,2.887,2
76.7969,14.534,4424,580,638,2,2.042,2
76.8162,19.298,4425,579,636,2,2.290,2
76.8299,13.737,4426,577,635,2,2.021,2
76.8501,20.194,4427,575,634,2,3.231,2
76.8632,13.039,4428,573,633,2,2.059,2
76.8832,19.992,4429,571,631,2,2.672,2
76.8985,15.363,4430,569,630,2,2.575,2
76.9159,17.390,4431,566,629,2,3.344,2
76.9299,14.029,4432,564,628,2,2.092,2
76.9501,20.115,4433,561,627,2,2.361,2
76.9641,14.011,4434,558,627,2,2.497,2
76.9831,19.050,4435,555,626,2,2.823,2
77.0023,19.197,4436,552,625,2,2.100,2
77.0188,16.510,4437,549,625,2,2.622,2
77.0353,16.477,4438,546,624,2,2.257,2
77.0556,20.338,4439,545,624,2,2.801,2
77.0713,15.661,4440,545,624,2,3.458,2
77.0908,19.520,4441,545,624,2,2.366,2
77.1044,13.559,4442,545,623,2,2.649,2
77.1208,16.452,4443,545,623,2,2.664,2
77.1329,12.065,4444,545,623,2,2.050,2
77.1495,16.584,4445,545,623,2,2.720,2
77.1633,13.847,4446,545,623,2,2.089,2
77.1817,18.332,4447,545,623,2,2.869,2
77.1965,14.849,4448,545,623,2,2.047,2
77.2203,23.739,4449,545,623,2,2.938,2
77.2378,17.589,4450,545,623,2,2.334,2
77.2547,16.837,4451,545,623,2,2.859,2
77.2747,20.024,4452,545,623,2,2.933,2
77.2917,16.974,4453,545,623,2,3.005,2
77.3050,13.347,4454,545,623,2,3.019,2
77.3201,15.041,4455,545,623,2,2.428,2
77.3324,12.321,4456,545,623,2,2.213,2
77.3483,15.887,4457,545,623,2,2.858,2
77.3628,14.560,4458,545,623,2,2.084,2
77.3821,19.251,4459,545,623,2,2.254,2
77.3960,13.942,4460,545,623,2,2.080,2
77.4186,22.622,4461,545,623,2,2.818,2
77.4344,15.721,4462,545,623,2,2.072,2
77.4509,16.500,4463,545,623,2,2.341,2
77.4635,12.675,4464,545,623,2,2.068,2
77.4843,20.762,4465,545,623,2,3.218,2
77.5073,22.990,4466,545,623,2,3.918,2
77.5239,16.654,4467,545,623,2,3.711,2
77.5392,15.297,4468,545,623,2,3.711,2
77.5565,17.233,4469,545,623,2,3.446,2
77.5689,12.459,4470,545,623,2,2.661,2
77.5826,13.712,4471,545,623,2,2.421,2
77.5959,13.225,4472,545,623,2,2.154,2
77.6166,20.743,4473,545,623,2,2.896,2
77.6305,13.894,4474,545,623,2,2.209,2
77.6492,18.702,4475,545,623,2,2.416,2
77.6628,13.599,4476,545,623,2,2.074,2
77.6825,19.686,4477,545,623,2,2.647,2
77.6981,15.581,4478,545,623,2,2.783,2
77.7160,17.954,4479,545,623,2,3.204,2
77.7298,13.810,4480,545,623,2,2.507,2
77.7488,18.979,4481,545,623,2,2.727,2
77.7632,14.383,4482,545,623,2,2.483,2
77.7823,19.082,4483,545,623,2,2.537,2
77.7966,14.273,4484,545,623,2,2.679,2
77.8159,19.293,4485,545,623,2,2.709,2
77.8293,13.464,4486,545,623,2,2.125,2
77.8540,24.675,4487,545,623,2,3.363,2
77.8666,12.654,4488,545,623,2,2.178,2
77.8826,15.999,4489,545,623,2,2.237,2
77.8975,14.894,4490,545,623,2,2.066,2
77.9160,18.421,4491,545,623,2,2.236,2
77.9296,13.651,4492,545,623,2,2.055,2
77.9497,20.094,4493,545,623,2,2.290,2
77.9633,13.578,4494,545,623,2,2.071,2
77.9834,20.139,4495,545,623,2,2.240,2
77.9966,13.131,4496,545,623,2,2.172,2
78.0164,19.846,4497,545,623,2,3.094,2
78.0305,14.147,4498,545,623,2,2.175,2
78.0482,17.698,4499,545,623,2,2.903,2
78.0627,14.455,4500,545,623,2,2.270,2
78.0834,20.665,4501,545,623,2,2.715,2
78.0969,13.528,4502,545,623,2,2.047,2
78.1162,19.272,4503,545,623,2,2.616,2
78.1294,13.252,4504,545,623,2,2.045,2
78.1488,19.358,4505,545,623,2,2.356,2
78.1631,14.308,4506,545,623,2,2.505,2
78.1822,19.069,4507,545,623,2,2.451,2
78.1958,13.683,4508,545,623,2,2.023,2
78.2168,20.926,4509,545,623,2,2.979,2
78.2307,13.922,4510,545,623,2,2.509,2
78.2487,18.023,4511,545,623,2,2.538,2
78.2634,14.649,4512,545,623,2,2.567,2
78.2823,18.913,4513,545,623,2,2.347,2
78.2985,16.219,4514,548,623,2,2.480,2
78.3171,18.638,4515,553,623,2,2.841,2
78.3301,13.023,4516,559,623,2,2.069,2
78.3503,20.183,4517,565,623,2,2.380,2
78.3643,13.996,4518,572,623,2,2.061,2
78.3824,18.053,4519,579,623,2,3.170,2
78.3967,14.281,4520,586,623,2,2.023,2
78.4175,20.803,4521,594,623,2,2.483,2
78.4305,13.013,4522,601,623,2,2.041,2
78.4496,19.135,4523,608,623,2,2.415,2
78.4640,14.353,4524,615,623,2,2.510,2
78.4854,21.418,4525,622,623,2,3.388,2
78.5027,17.281,4526,628,623,2,2.843,2
78.5221,19.454,4527,635,623,2,2.411,2
78.5375,15.426,4528,640,623,2,2.951,2
78.5527,15.203,4529,646,623,2,2.426,2
78.5660,13.209,4530,650,623,2,2.044,2
78.5830,17.017,4531,655,623,2,2.869,2
78.5970,14.025,4532,659,623,2,2.069,2
78.6161,19.106,4533,662,623,2,2.487,2
78.6312,15.052,4534,665,623,2,2.501,2
78.6516,20.431,4535,668,623,2,2.659,2
78.6635,11.902,4536,670,623,2,2.058,2
78.6835,20.011,4537,672,623,2,2.208,2
78.6981,14.621,4538,673,623,2,2.058,2
78.7172,19.058,4539,674,623,2,2.788,2
78.7298,12.667,4540,674,623,2,2.040,2
78.7496,19.733,4541,675,623,2,2.602,2
78.7638,14.199,4542,675,623,2,2.341,2
78.7830,19.247,4543,675,623,2,2.317,2
78.7969,13.887,4544,675,623,2,2.057,2
78.8179,21.037,4545,675,623,2,2.897,2
78.8335,15.561,4546,675,623,2,2.334,2
78.8516,18.078,4547,675,623,2,2.319,2
78.8655,13.891,4548,675,623,2,2.066,2
78.8819,16.401,4549,675,623,2,2.868,2
78.8964,14.545,4550,675,623,2,2.052,2
78.9166,20.139,4551,675,623,2,2.681,2
78.9304,13.873,4552,675,623,2,2.505,2
78.9489,18.465,4553,675,623,2,2.709,2
78.9637,14.804,4554,675,623,2,2.529,2
78.9838,20.066,4555,675,623,2,2.919,2
78.9974,13.588,4556,675,623,2,2.074,2
79.0152,17.845,4557,675,623,2,2.959,2
79.0298,14.619,4558,675,623,2,2.027,2
79.0492,19.417,4559,675,623,2,2.712,2
79.0637,14.435,4560,675,623,2,2.501,2
79.0825,18.779,4561,675,623,2,3.428,2
79.0986,16.171,4562,675,623,2,2.535,2
79.1153,16.676,4563,675,623,2,2.636,2
79.1300,14.700,4564,675,623,2,2.521,2
79.1491,19.076,4565,675,623,2,3.417,2
79.1640,14.940,4566,675,623,2,2.523,2
79.1850,20.949,4567,675,623,2,3.174,2
79.1974,12.435,4568,675,623,2,2.066,2
79.2164,18.998,4569,675,623,2,2.748,2
79.2306,14.240,4570,675,623,2,2.138,2
79.2511,20.486,4571,675,623,2,2.473,2
79.2658,14.699,4572,675,623,2,2.574,2
79.2834,17.576,4573,675,623,2,3.424,2
79.2995,16.086,4574,675,623,2,2.710,2
79.3177,18.219,4575,675,623,2,3.454,2
79.3327,15.032,4576,675,623,2,2.550,2
79.3485,15.803,4577,675,623,2,2.984,2
79.3632,14.652,4578,675,623,2,2.049,2
79.3867,23.469,4579,675,623,2,3.331,2
79.4036,16.928,4580,675,623,2,2.457,2
79.4195,15.934,4581,675,623,2,2.283,2
79.4320,12.528,4582,675,623,2,2.221,2
79.4493,17.263,4583,675,623,2,2.929,2
79.4632,13.931,4584,675,623,2,2.185,2
79.4825,19.212,4585,675,623,2,3.310,2
79.5002,17.795,4586,675,623,2,2.287,2
79.5171,16.823,4587,675,623,2,3.150,2
79.5303,13.221,4588,675,623,2,2.039,2
79.5505,20.177,4589,675,623,2,2.312,2
79.5655,14.992,4590,675,623,2,2.165,2
79.5839,18.481,4591,675,623,2,3.319,2
79.5979,13.975,4592,675,623,2,2.239,2
79.6177,19.748,4593,675,623,2,3.232,2
79.6370,19.299,4594,675,623,2,3.386,2
79.6582,21.217,4595,675,623,2,3.478,2
79.6755,17.276,4596,675,623,2,3.523,2
79.6941,18.643,4597,675,623,2,3.379,2
79.7107,16.574,4598,675,623,2,2.459,2
79.7302,19.570,4599,675,623,2,2.489,2
79.7508,20.515,4600,675,623,2,3.597,2
79.7678,17.026,4601,675,623,2,2.354,2
79.7854,17.638,4602,675,623,2,2.936,2
79.7982,12.803,4603,675,623,2,2.039,2
79.8138,15.602,4604,675,623,2,2.975,2
79.8271,13.286,4605,675,623,2,2.087,2
79.8402,13.087,4606,675,623,2,2.244,2
79.8558,15.610,4607,675,623,2,2.742,2
79.8674,11.629,4608,675,623,2,2.082,2
79.8855,18.089,4609,675,623,2,2.723,2
79.9000,14.430,4610,675,623,2,2.137,2
79.9195,19.504,4611,675,623,2,2.751,2
79.9359,16.403,4612,675,623,2,2.556,2
79.9520,16.185,4613,675,623,2,2.481,2
79.9671,15.014,4614,675,623,2,2.561,2
79.9865,19.424,4615,675,623,2,2.614,2
80.0000,13.521,4616,675,623,2,2.044,2
80.0186,18.611,4617,675,623,2,2.558,2
80.0334,14.821,4618,675,623,2,2.097,2
80.0521,18.705,4619,675,623,2,2.568,2
80.0663,14.195,4620,675,623,2,2.041,2
80.0862,19.837,4621,675,623,2,2.691,2
80.1003,14.156,4622,675,623,2,2.547,2
80.1184,18.058,4623,675,623,2,2.600,2
80.1331,14.672,4624,675,623,2,2.073,2
80.1540,20.898,4625,675,623,2,2.347,2
80.1678,13.852,4626,675,623,2,2.037,2
80.1854,17.543,4627,675,623,2,2.580,2
80.2010,15.626,4628,675,623,2,2.145,2
80.2181,17.160,4629,675,623,2,2.217,2
80.2331,14.997,4630,675,623,2,2.144,2
80.2519,18.759,4631,675,623,2,2.158,2
80.2668,14.910,4632,675,623,2,2.032,2
80.2854,18.638,4633,675,623,2,2.614,2
80.3001,14.636,4634,675,623,2,2.051,2
80.3186,18.495,4635,675,623,2,2.328,2
80.3332,14.618,4636,675,623,2,2.058,2
80.3516,18.452,4637,675,623,2,2.225,2
80.3671,15.410,4638,675,623,2,2.099,2
80.3866,19.502,4639,675,623,2,2.578,2
80.3998,13.235,4640,675,623,2,2.040,2
80.4184,18.557,4641,675,623,2,2.184,2
80.4332,14.852,4642,675,623,2,2.063,2
80.4534,20.148,4643,675,623,2,2.867,2
80.4672,13.894,4644,675,623,2,2.040,2
80.4882,20.941,4645,675,623,2,2.972,2
80.5041,15.904,4646,675,623,2,2.617,2
80.5248,20.746,4647,675,623,2,3.737,2
80.5404,15.515,4648,675,623,2,2.809,2
80.5579,17.577,4649,675,623,2,3.308,2
80.5702,12.291,4650,675,623,2,2.642,2
80.5863,16.109,4651,675,623,2,2.776,2
80.6012,14.918,4652,675,623,2,2.353,2
80.6221,20.871,4653,675,623,2,2.706,2
80.6364,14.283,4654,675,623,2,2.720,2
80.6531,16.695,4655,675,623,2,2.727,2
80.6678,14.694,4656,675,623,2,2.806,2
80.6866,18.817,4657,675,623,2,2.745,2
80.7002,13.582,4658,675,623,2,2.105,2
80.7207,20.527,4659,675,623,2,2.984,2
80.7342,13.475,4660,675,623,2,2.504,2
80.7530,18.823,4661,674,623,2,2.277,2
80.7669,13.909,4662,674,623,2,2.476,2
80.7864,19.466,4663,673,623,2,2.690,2
80.8005,14.142,4664,672,623,2,2.044,2
80.8192,18.632,4665,670,623,2,2.601,2
80.8339,14.689,4666,668,623,2,2.035,2
80.8533,19.473,4667,665,623,2,2.659,2
80.8672,13.860,4668,662,623,2,2.048,2
80.8873,20.109,4669,659,623,2,2.422,2
80.9055,18.184,4670,655,623,2,2.480,2
80.9248,19.345,4671,650,623,2,2.608,2
80.9382,13.410,4672,646,623,2,2.408,2
80.9544,16.177,4673,640,623,2,2.559,2
80.9687,14.302,4674,635,623,2,2.481,2
80.9859,17.202,4675,628,623,2,2.674,2
81.0008,14.875,4676,622,623,2,2.280,2
81.0193,18.465,4677,615,623,2,2.141,2
81.0338,14.496,4678,608,623,2,2.063,2
81.0527,18.905,4679,601,623,2,2.169,2
81.0674,14.720,4680,594,623,2,2.060,2
81.0883,20.939,4681,586,623,2,2.471,2
81.1025,14.175,4682,579,623,2,2.172,2
81.1198,17.297,4683,572,623,2,2.526,2
81.1336,13.845,4684,565,623,2,2.052,2
81.1528,19.193,4685,559,623,2,2.169,2
81.1669,14.080,4686,553,623,2,2.048,2
81.1858,18.932,4687,548,623,2,2.624,2
81.2012,15.334,4688,545,623,2,2.509,2
81.2181,16.879,4689,545,623,2,2.180,2
81.2342,16.134,4690,545,623,2,2.242,2
81.2538,19.629,4691,545,623,2,2.518,2
81.2677,13.856,4692,545,623,2,2.509,2
81.2859,18.276,4693,545,623,2,2.647,2
81.2995,13.531,4694,545,623,2,2.015,2
81.3183,18.865,4695,545,623,2,2.165,2
81.3334,15.044,4696,545,623,2,2.517,2
81.3516,18.248,4697,545,623,2,2.637,2
81.3662,14.601,4698,545,623,2,2.039,2
81.3859,19.709,4699,545,623,2,2.685,2
81.3995,13.593,4700,545,623,2,2.031,2
81.4197,20.135,4701,545,623,2,2.566,2
81.4333,13.636,4702,545,623,2,2.044,2
81.4523,18.979,4703,545,623,2,2.670,2
81.4686,16.278,4704,545,623,2,2.546,2
81.4881,19.568,4705,545,623,2,2.527,2
81.5061,17.926,4706,545,623,2,2.452,2
81.5247,18.676,4707,545,623,2,3.166,2
81.5383,13.607,4708,545,623,2,2.483,2
81.5524,14.063,4709,545,623,2,2.220,2
81.5662,13.833,4710,545,623,2,2.043,2
81.5850,18.728,4711,545,623,2,2.725,2
81.5994,14.449,4712,545,623,2,2.020,2
81.6179,18.515,4713,545,623,2,2.595,2
81.6327,14.789,4714,545,623,2,2.050,2
81.6521,19.379,4715,545,623,2,2.648,2
81.6664,14.331,4716,545,623,2,2.245,2
81.6850,18.615,4717,545,623,2,2.681,2
81.6996,14.513,4718,545,623,2,2.130,2
81.7184,18.878,4719,545,623,2,2.111,2
81.7334,14.991,4720,545,623,2,2.507,2
81.7521,18.674,4721,545,623,2,2.600,2
81.7671,15.029,4722,545,623,2,2.475,2
81.7853,18.218,4723,545,623,2,2.653,2
81.8005,15.169,4724,545,623,2,2.479,2
81.8192,18.656,4725,545,623,2,2.614,2
81.8335,14.359,4726,545,623,2,2.476,2
81.8530,19.476,4727,545,623,2,2.793,2
81.8697,16.699,4728,545,623,2,2.943,2
81.8868,17.112,4729,545,623,2,2.663,2
81.9013,14.480,4730,545,623,2,2.696,2
81.9205,19.202,4731,545,623,2,2.789,2
81.9351,14.622,4732,545,623,2,2.897,2
81.9551,20.029,4733,545,623,2,3.086,2
81.9675,12.328,4734,545,623,2,2.058,2
81.9855,18.008,4735,545,623,2,2.147,2
81.9996,14.139,4736,545,623,2,2.042,2
82.0186,18.927,4737,545,623,2,2.679,2
82.0342,15.687,4738,545,623,2,2.328,2
82.0543,20.095,4739,545,623,2,2.305,2
82.0702,15.916,4740,545,623,2,3.155,2
82.0878,17.570,4741,545,623,2,2.635,2
82.1000,12.156,4742,545,623,2,2.071,2
82.1184,18.388,4743,545,623,2,2.309,2
82.1334,14.990,4744,545,623,2,2.246,2
82.1513,17.905,4745,545,623,2,2.147,2
82.1666,15.375,4746,545,623,2,2.072,2
82.1854,18.718,4747,545,623,2,2.528,2
82.1996,14.292,4748,545,623,2,2.045,2
82.2180,18.360,4749,545,623,2,2.214,2
82.2329,14.890,4750,545,623,2,2.043,2
82.2515,18.622,4751,545,623,2,2.178,2
82.2671,15.563,4752,545,623,2,2.487,2
82.2867,19.603,4753,545,623,2,2.682,2
82.3004,13.747,4754,545,623,2,2.194,2
82.3196,19.218,4755,545,623,2,2.604,2
82.3333,13.669,4756,545,623,2,2.308,2
82.3527,19.355,4757,545,623,2,2.713,2
82.3665,13.820,4758,545,623,2,2.068,2
82.3856,19.155,4759,545,623,2,2.691,2
82.4000,14.332,4760,545,623,2,2.086,2
82.4189,18.900,4761,545,623,2,2.639,2
82.4335,14.639,4762,545,623,2,2.116,2
82.4518,18.276,4763,545,623,2,2.459,2
82.4665,14.658,4764,545,623,2,2.073,2
82.4879,21.475,4765,545,623,2,3.202,2
82.5021,14.203,4766,545,623,2,3.116,2
82.5219,19.805,4767,545,623,2,3.059,2
82.5401,18.181,4768,545,623,2,2.919,2
82.5626,22.486,4769,545,623,2,3.485,2
82.5790,16.398,4770,545,623,2,3.314,2
82.5962,17.155,4771,545,623,2,3.445,2
82.6124,16.284,4772,545,623,2,3.394,2
82.6303,17.877,4773,545,623,2,3.454,2
82.6467,16.365,4774,545,623,2,3.821,2
82.6623,15.602,4775,545,623,2,2.418,2
82.6748,12.484,4776,545,623,2,2.531,2
82.6893,14.524,4777,545,623,2,2.429,2
82.7026,13.315,4778,545,623,2,2.440,2
82.7244,21.755,4779,545,623,2,3.833,2
82.7375,13.126,4780,545,623,2,2.318,2
82.7524,14.953,4781,545,623,2,2.271,2
82.7665,14.097,4782,545,623,2,2.235,2
82.7860,19.420,4783,545,623,2,2.196,2
82.8003,14.321,4784,545,623,2,2.163,2
82.8208,20.486,4785,545,623,2,2.690,2
82.8341,13.325,4786,545,623,2,2.603,2
82.8524,18.312,4787,545,623,2,2.584,2
82.8677,15.280,4788,545,623,2,2.530,2
82.8853,17.601,4789,545,623,2,2.712,2
82.8998,14.517,4790,545,623,2,2.047,2
82.9185,18.719,4791,545,623,2,2.577,2
82.9329,14.410,4792,545,623,2,2.057,2
82.9517,18.749,4793,545,623,2,2.554,2
82.9665,14.803,4794,545,623,2,2.056,2
82.9868,20.371,4795,545,623,2,2.333,2
82.9997,12.811,4796,545,623,2,2.041,2
83.0189,19.221,4797,545,623,2,2.277,2
83.0339,14.995,4798,545,623,2,2.157,2
83.0516,17.744,4799,545,623,2,2.125,2
83.0672,15.604,4800,545,623,2,2.107,2
83.0851,17.826,4801,545,623,2,2.097,2
83.1003,15.278,4802,545,623,2,2.048,2
83.1190,18.662,4803,545,623,2,2.233,2
83.1337,14.663,4804,545,623,2,2.523,2
83.1515,17.816,4805,545,623,2,2.155,2
83.1664,14.967,4806,545,623,2,2.045,2
83.1851,18.703,4807,545,623,2,2.638,2
83.1999,14.808,4808,545,623,2,2.093,2
83.2183,18.401,4809,545,623,2,2.282,2
83.2333,14.936,4810,545,623,2,2.223,2
83.2528,19.527,4811,545,623,2,2.594,2
83.2667,13.869,4812,545,623,2,2.086,2
83.2855,18.862,4813,545,623,2,2.636,2
83.3002,14.639,4814,545,623,2,2.099,2
83.3195,19.299,4815,545,623,2,2.577,2
83.3332,13.689,4816,545,623,2,2.075,2
83.3530,19.826,4817,545,623,2,2.572,2
83.3666,13.622,4818,545,623,2,2.125,2
83.3852,18.587,4819,545,623,2,2.097,2
83.4000,14.819,4820,545,623,2,2.053,2
83.4198,19.784,4821,545,623,2,2.569,2
83.4337,13.845,4822,545,623,2,2.072,2
83.4519,18.216,4823,545,623,2,2.320,2
83.4676,15.767,4824,545,623,2,2.482,2
83.4879,20.280,4825,545,623,2,2.293,2
83.5052,17.319,4826,545,623,2,2.403,2
83.5239,18.668,4827,545,623,2,2.782,2
83.5367,12.833,4828,545,623,2,2.430,2
83.5531,16.375,4829,545,623,2,2.748,2
83.5675,14.436,4830,545,623,2,2.598,2
83.5849,17.335,4831,545,623,2,2.169,2
83.6007,15.807,4832,545,623,2,2.169,2
83.6224,21.695,4833,545,623,2,3.451,2
83.6388,16.458,4834,545,623,2,3.472,2
83.6611,22.247,4835,545,623,2,4.090,2
83.6736,12.498,4836,545,623,2,2.389,2
83.6899,16.350,4837,545,623,2,2.461,2
83.7097,19.739,4838,545,623,2,3.148,2
83.7303,20.623,4839,545,623,2,4.078,2
83.7506,20.305,4840,545,623,2,5.286,2
83.7710,20.350,4841,545,623,2,3.752,2
83.7905,19.512,4842,545,623,2,2.805,2
83.8084,17.981,4843,545,623,2,2.501,2
83.8244,15.995,4844,545,623,2,2.324,2
83.8378,13.390,4845,545,623,2,2.197,2
83.8528,14.956,4846,545,623,2,2.196,2
83.8661,13.336,4847,545,623,2,2.089,2
83.8793,13.202,4848,545,623,2,3.295,2
83.8912,11.827,4849,545,623,2,2.159,2
83.9059,14.700,4850,545,623,2,2.151,2
83.9227,16.883,4851,545,623,2,2.184,2
83.9389,16.132,4852,545,623,2,2.103,2
83.9550,16.106,4853,545,623,2,2.064,2
83.9722,17.182,4854,545,623,2,2.097,2
83.9883,16.128,4855,545,623,2,2.035,2
84.0051,16.802,4856,545,623,2,2.109,2
84.0218,16.698,4857,545,623,2,2.050,2
84.0384,16.596,4858,545,623,2,2.096,2
84.0566,18.256,4859,545,623,2,2.529,2
84.0716,14.941,4860,545,623,2,2.119,2
84.0884,16.781,4861,545,623,2,2.053,2
84.1051,16.697,4862,545,623,2,2.123,2
84.1214,16.377,4863,545,623,2,2.051,2
84.1390,17.615,4864,545,623,2,2.156,2
84.1558,16.746,4865,545,623,2,2.301,2
84.1718,16.015,4866,545,623,2,2.346,2
84.1898,18.004,4867,545,623,2,2.080,2
84.2057,15.934,4868,545,623,2,2.144,2
84.2239,18.201,4869,545,623,2,2.072,2
84.2403,16.343,4870,545,623,2,2.095,2
84.2567,16.382,4871,545,623,2,2.121,2
84.2771,20.475,4872,545,623,2,3.013,2
84.2946,17.420,4873,545,623,2,2.209,2
84.3068,12.205,4874,545,623,2,2.159,2
84.3234,16.583,4875,545,623,2,2.089,2
84.3407,17.343,4876,545,623,2,2.117,2
84.3580,17.328,4877,545,623,2,2.501,2
84.3729,14.884,4878,545,623,2,2.184,2
84.3907,17.808,4879,545,623,2,2.457,2
